target_datetime,ths_underlying_code_option,ths_maturity_date_option,z0,z1,z2,z3,z4,z5,fit_status,fit_error,n_observations,n_unique_strikes,x_min,x_max,condition_number,fit_rmse,used_pinv
2024-03-01 10:00:00,000300.SH,20240621,-0.009052805954692407,1.0,-0.0025197307314196622,0.00028345788207022793,0.03640993865672922,-0.0005504526294291011,success,,18,18,-0.22570312017346203,0.24875485942165365,13983232.283311738,0.00010349923848866147,False
2024-03-01 11:20:00,000300.SH,20240621,-0.009425614430646946,1.0,0.0008217384572774536,0.00020776415402648014,0.04256663757010091,-0.0006020716673125864,success,,17,17,-0.22921173745885284,0.2452462421362629,15477985.744256644,0.00013515246979295626,False
2024-03-01 13:10:00,000300.SH,20240621,-0.005057228009370484,1.0,-0.022393786585005956,0.0004545825338795603,0.011433808321342135,-0.0002391632169613787,success,,18,18,-0.22694048616394374,0.24751749343117208,16425423.655254554,0.0001469634699431676,False
2024-03-01 13:50:00,000300.SH,20240621,-0.009801511425065553,1.0,0.005652189937239737,0.00019516642342861604,0.0403458273754801,-0.0005527857469493315,success,,18,18,-0.22893107550927766,0.24552690408583822,12440650.367476897,0.0001689904368659022,False
2024-03-01 14:30:00,000300.SH,20240621,-0.005223316384589356,1.0,0.002834358959885299,9.210811934992703e-05,0.00893008947163072,-0.0002097411424113295,success,,18,18,-0.23312840763269424,0.24132957196242164,14173955.923105013,0.00013773623458589147,False
2024-03-01 10:40:00,000300.SH,20240621,-0.0035911607616986867,1.0,-0.016698139994588582,0.00033780917101924017,0.0009032712472729711,-0.00013711324501056608,success,,16,16,-0.19101480536573243,0.2483518544181133,23809927.082295377,0.00017011965328902798,False
2024-03-01 11:20:00,000852.SH,20240315,-0.0011591107076620334,1.0,0.0027214724112070397,2.8719915332944996e-05,-0.005757377441186197,3.713169737642785e-06,success,,46,46,-0.32276434573056695,0.38328623966528635,9319923.974262446,0.0011996727601068463,False
2024-03-01 13:50:00,000852.SH,20240315,-0.0012249481409957646,1.0,-0.02179443316794282,0.0002001677584909949,-0.0026483014739153076,-1.367022684879853e-05,success,,38,38,-0.3280335332435233,0.3780170521523299,15489165.446824899,0.000986848094002194,False
2024-03-01 10:00:00,000852.SH,20240315,-0.0006963398633344054,1.0,-0.005958769776403095,8.176502421283757e-05,-0.005770049580666676,9.196191604920911e-07,success,,41,41,-0.3153386593016265,0.3251647877728968,35812586.75455914,0.0008118729586127517,False
2024-03-01 10:40:00,000852.SH,20240315,-0.0006286016234112646,1.0,0.05342958240621852,-0.0002517696353969626,0.003562454131856303,-5.784871462773796e-05,success,,36,36,-0.2967342224478948,0.21661984767145462,171674589.50500166,0.0002213365866715782,False
2024-03-01 14:30:00,000852.SH,20240315,-0.0012014286445144462,1.0,-0.01975574571241734,0.00018725745363528255,0.0004998046689398368,-2.6431357995930207e-05,success,,39,39,-0.3116794239188369,0.3687287308636785,21148532.01757509,0.0007541253509368865,False
2024-03-01 13:10:00,000852.SH,20240315,-0.0006600317106814778,1.0,0.052666413038204886,-0.0002469658152331804,0.0021385474034835645,-4.346204815910668e-05,success,,34,34,-0.2853073155142725,0.20020050026742817,126638695.9397935,0.00043528375427537936,False
2024-03-01 10:00:00,000852.SH,20240419,-0.0009368611697603905,1.0,0.09068451788957313,-0.001135192570922546,0.002781789849189742,-0.00028352959913165865,success,,34,34,-0.3216384217546637,0.12204789917369835,219475731.19718757,0.00017403367570593888,False
2024-03-01 10:40:00,000852.SH,20240419,-0.0006336853465735727,1.0,0.0712968501266298,-0.0009430526900800192,-0.007208167537856137,-0.0001409337739322608,success,,34,34,-0.3159792252246767,0.12770709570368552,275338419.07374024,0.00020255047166349756,False
2024-03-01 11:20:00,000852.SH,20240419,-0.0011126028510747687,1.0,0.11893387243620537,-0.0015339924640060082,0.010819054437421871,-0.00042732440750854837,success,,34,34,-0.316288742582079,0.12739757834628315,225702680.3799246,0.0001804522747263338,False
2024-03-01 13:10:00,000852.SH,20240419,-0.00037508948849805494,1.0,0.020685384023562042,-0.00028948700535819875,-0.025957635916564744,0.00016573324181389212,success,,34,34,-0.3168504633215735,0.12683585760678867,727488603.1244279,0.00051838327911343,False
2024-03-01 14:30:00,000852.SH,20240419,-0.0001924646096189916,1.0,-0.008401216061148438,4.9816541045419233e-05,-0.03711042110551142,0.00033058817592224193,success,,34,34,-0.33042024506954665,0.11326607585881547,113471714.06522585,0.005209834309535461,False
2024-03-01 13:50:00,000852.SH,20240419,-0.0006573951323748377,1.0,0.08252538866226469,-0.0009838966431056986,-0.0017861947229758839,-0.0002106129258408645,success,,32,32,-0.29578196819359914,0.12226192212142561,795660813.0829734,0.000235967811790898,False
2024-03-01 10:00:00,000852.SH,20240517,-0.00046730790686423424,1.0,0.024740651973195322,-0.00042155302208558306,-0.0359754115829767,0.00031656149369422307,success,,21,21,-0.16167270734192632,0.12600936510985447,421814500.634208,5.331627152549653e-05,False
2024-03-01 10:40:00,000852.SH,20240517,-0.00037814371161466954,1.0,0.026063644843035888,-0.00047908445312057926,-0.03805082084041092,0.00035596767132768024,success,,21,21,-0.15574771216939137,0.13193436028238945,570212911.4333988,8.725008728529932e-05,False
2024-03-01 11:20:00,000852.SH,20240517,-0.00039427075662089246,1.0,0.027860590547572908,-0.0005355938934594252,-0.040108536046895044,0.00039933944016855717,success,,21,21,-0.1564525338169968,0.13122953863478437,441829649.75743985,0.00020458340337139753,False
2024-03-01 13:10:00,000852.SH,20240517,-0.0003135362993959074,1.0,0.01018717867263357,-0.0001594413388331815,-0.03947703858611267,0.00038741532556761226,success,,21,21,-0.15680032435971927,0.13088174809206152,619210710.319666,0.00016984622212174626,False
2024-03-01 13:50:00,000852.SH,20240517,-0.0004972331667774075,1.0,0.034760791293416284,-0.0005270647650191326,-0.03113033516755962,0.00021643765645985145,success,,21,21,-0.1617749363632772,0.12590713608850373,926522095.8880508,4.5860493721181605e-05,False
2024-03-01 14:30:00,000852.SH,20240517,-0.0004571041234938231,1.0,0.018523154744871814,-0.00026370109105787806,-0.03439560480570642,0.00028649441469015254,success,,21,21,-0.17016487936164743,0.11751719309013331,801870864.2017853,9.664926015356517e-05,False
2024-03-01 10:00:00,000852.SH,20240621,-0.004212610097872844,1.0,0.006902367954975743,0.0009094633457766068,-0.015434791116848917,-0.0002895335381106869,success,,25,25,-0.32067282468961217,0.34580610878817175,3440689.100990195,0.00027711216681162136,False
2024-03-01 10:40:00,000852.SH,20240621,-0.0037423105331384717,1.0,-0.012128560250305264,0.0013282705331634824,-0.019421277246617557,-0.00018976489432070607,success,,25,25,-0.3150971816629315,0.35138175181485237,3466864.4567520632,0.00023013819410632564,False
2024-03-01 11:20:00,000852.SH,20240621,-0.003653345732536505,1.0,0.02226564608697451,0.0002481439992728545,-0.021746929714561818,-0.00012099846701378863,success,,25,25,-0.3155528890660755,0.3509260444117085,3432276.1649023346,0.00041249483720659925,False
2024-03-01 13:10:00,000852.SH,20240621,-0.001752868883560788,1.0,-3.7020317509612265e-05,0.0004056787052472818,-0.03641941505494249,0.00027415699938481704,success,,25,25,-0.31643391323907083,0.350045020238713,4532323.398671323,0.0003249737099364432,False
2024-03-01 13:50:00,000852.SH,20240621,-0.004600966054966962,1.0,0.01796034431606056,0.0006176452756504981,-0.01230174779710671,-0.0003405241545183085,success,,25,25,-0.32107845209127384,0.34540048138651025,3217748.238284749,0.00034023906104800237,False
2024-03-01 14:30:00,000852.SH,20240621,-0.004598576452887308,1.0,0.012493117840758157,0.0006636870244617898,-0.01279056052856348,-0.0003030889133051293,success,,25,25,-0.32988253672804974,0.3365963967497343,3028227.112979794,0.00033703618184513224,False
2024-03-04 10:40:00,000016.SH,20240315,-0.0028018197769624485,1.0,-0.016173521501039286,1.848657662544342e-05,0.00938247833789271,-1.0047698219433492e-05,success,,28,28,-0.1996549093402491,0.25117880379776625,29313138.101917397,0.0006577313621012092,False
2024-03-04 11:20:00,000016.SH,20240315,-0.001095167624288313,1.0,-0.0057012937691786275,-1.845988129508086e-07,0.0017759301315402377,-2.623274638714717e-06,success,,30,30,-0.20530029392873866,0.2455334192092768,64554837.29160185,0.000599993368893727,False
2024-03-04 13:10:00,000016.SH,20240315,-0.0011460874989710909,1.0,0.02087098335594841,-4.6502002751681596e-05,0.0044472022666959135,-6.3522419215539924e-06,success,,20,20,-0.20336087348700674,0.18078146515233637,239466253.0315334,0.00031493951847794095,False
2024-03-04 13:50:00,000016.SH,20240315,-0.0026118658633866886,1.0,0.01200892054585818,-6.170603984968468e-05,0.008737566246343966,-9.906908373683205e-06,success,,24,24,-0.20123933138912575,0.18290300725021744,60682429.085597545,0.00035239303664129834,False
2024-03-04 14:30:00,000016.SH,20240315,-0.0011055240094617641,1.0,-0.02111154267150277,1.5528216860346203e-05,0.0034362936033799207,-4.534386354584982e-06,success,,20,20,-0.20113503678418027,0.18300730185516292,237564466.18716386,0.00032873094772440655,False
2024-03-04 10:00:00,000016.SH,20240315,-0.0009183450835571976,1.0,-0.025873652098864663,4.153965574870608e-05,0.0041106154653178795,-6.438352658452475e-06,success,,25,25,-0.18821574097097155,0.2500391899601836,201011549.89795563,0.0003337420827114848,False
2024-03-04 10:00:00,000016.SH,20240419,-0.00030959745786404556,1.0,-0.0033043779922749534,1.0311928023781052e-06,-0.007391300106018506,1.2487138922597283e-05,success,,25,25,-0.18893891723111889,0.11116567521921916,873083781.7717068,0.000118948079503064,False
2024-03-04 13:10:00,000016.SH,20240419,-0.0010674453293268759,1.0,0.004417216956728969,-0.00011693387270819209,-7.581427973238812e-05,-2.1673656945506194e-05,success,,25,25,-0.1907416813554062,0.10936291109493192,542788178.7328553,6.064837317707644e-05,False
2024-03-04 13:50:00,000016.SH,20240419,-0.0010096849177582599,1.0,0.009473413280408455,-0.000130652379178967,-0.0008740163892266567,-1.6446248846016355e-05,success,,23,23,-0.1887121987470317,0.11139239370330627,484249406.0043647,0.00011846125552418065,False
2024-03-04 14:30:00,000016.SH,20240419,-0.0019020475572369513,1.0,0.02639200425591812,-0.0002710135549741142,0.005402854445360362,-4.369840501361591e-05,success,,23,23,-0.18885497860298597,0.11124961384735213,340046664.59849733,0.00010050905489490909,False
2024-03-04 10:40:00,000016.SH,20240419,-0.0008524369899841937,1.0,0.008593226236689018,-9.854238596854995e-05,-0.0033421378389640417,-5.772975117430297e-06,success,,22,22,-0.16334571966858866,0.11206626019137793,528393716.3582101,9.165674153366251e-05,False
2024-03-04 11:20:00,000016.SH,20240419,-0.0008889805959304576,1.0,0.008698659187017219,-0.00010622728785309654,-0.002123317506344838,-1.2021502347376467e-05,success,,22,22,-0.16843364660775595,0.10697833325221066,707253722.9240896,8.371515708250649e-05,False
2024-03-04 10:00:00,000016.SH,20240517,-0.0002345409266625729,1.0,-0.003146248720261198,1.4185041344681712e-05,-0.013593613794009187,4.591669160616868e-05,success,,20,20,-0.12968414864940342,0.10979582198449976,1495640613.8451614,0.000112179565842327,False
2024-03-04 11:20:00,000016.SH,20240517,-0.0003436925589975358,1.0,-0.005013947686906065,3.5610719617440465e-05,-0.011995398185019192,3.3652719589587226e-05,success,,20,20,-0.1341034834591947,0.1053764871747084,2032019473.9353561,5.046881299764065e-05,False
2024-03-04 13:10:00,000016.SH,20240517,-0.0004089732734787565,1.0,-0.0056055297108060665,3.295002873101201e-05,-0.011619852375703834,3.061519036607095e-05,success,,20,20,-0.13252683398974138,0.10695313664416191,1918487102.0514488,4.4661357400695476e-05,False
2024-03-04 13:50:00,000016.SH,20240517,-0.0002690075346698429,1.0,-0.0028213865266980124,9.344434926078371e-06,-0.013720158738198054,4.6759098436101735e-05,success,,18,18,-0.1312234626211634,0.10825650801273974,1254635650.1358411,0.00014958475386624736,False
2024-03-04 14:30:00,000016.SH,20240517,-0.0005130326238879981,1.0,-0.00369453490330721,2.0537093630624917e-06,-0.011641014361789475,3.151489462678068e-05,success,,18,18,-0.12981287328174748,0.10966709735215581,1093654300.5086522,8.585997623684374e-05,False
2024-03-04 10:40:00,000016.SH,20240517,-0.0005684221354315506,1.0,-0.007073850325558017,3.942596208504239e-05,-0.009663273337897939,1.7187734436386883e-05,success,,19,19,-0.11803858170778275,0.1097453491629291,2082511498.7809505,3.743936391813079e-05,False
2024-03-04 10:00:00,000016.SH,20240621,-0.0018336907792784042,1.0,-0.02156727140520539,0.00019441852336431932,-0.012109929927573385,8.644498796938805e-06,success,,16,16,-0.20789575812045102,0.2228871579720032,30656108.12595345,0.00036185485384808945,False
2024-03-04 10:40:00,000016.SH,20240621,-0.002438307432807484,1.0,0.006069748426533113,-0.00021031044495033822,-0.0063585294108850126,-5.983157310607285e-05,success,,14,14,-0.2082360188387178,0.18864534557805515,53702514.7030896,9.322154095338172e-05,False
2024-03-04 14:30:00,000016.SH,20240621,-0.0016026312863952393,1.0,-0.024215544833113885,0.00012645878703025182,-0.009741633270027115,-1.9960734647027807e-05,success,,13,13,-0.20955779137670244,0.22122512471575181,52204124.06780505,0.0001930761794337486,False
2024-03-04 11:20:00,000016.SH,20240621,-0.000849328150028975,1.0,-0.011334156435276264,9.109758031819049e-05,-0.016609417495709294,5.858842687771944e-05,success,,13,13,-0.18712662949103587,0.1493456071301771,224661839.81568572,5.516155404899805e-05,False
2024-03-04 13:10:00,000016.SH,20240621,-7.540776108923488e-05,1.0,-0.009962229819468007,0.00010395854026292607,-0.024067452897130026,0.00014435076041088756,success,,11,11,-0.18643244531197964,0.15003979130923328,523532352.217155,0.0009436330801588662,False
2024-03-04 11:20:00,000300.SH,20240315,-0.0020890557786561723,1.0,-0.009609210731248548,3.137324954109427e-05,0.009412835104676867,-1.1919694221627537e-05,success,,29,29,-0.2175181777673883,0.2612191314471017,42428310.46310243,0.000571950582683282,False
2024-03-04 13:50:00,000300.SH,20240315,-0.0010439109592426817,1.0,-0.03735437979610684,7.052055511674307e-05,0.006852814818327778,-9.503278199326091e-06,success,,19,19,-0.19584442038241937,0.24352223940142623,345772537.75356126,8.866397880193657e-05,False
2024-03-04 10:00:00,000300.SH,20240315,-0.0008549687299225559,1.0,-0.00039212053144161015,3.827256937847226e-06,0.0017656502728968634,-3.593865728883877e-06,success,,21,21,-0.18140934601536704,0.17187000892222706,254370378.4110657,0.00047515824297384536,False
2024-03-04 14:30:00,000300.SH,20240315,-0.002501064381682471,1.0,-0.05225618921889257,0.00010116478916924267,0.021734331406604454,-2.7030866636298854e-05,success,,19,19,-0.14521961175307993,0.24371619440387413,292074675.7778296,4.2338662418573235e-05,False
2024-03-04 10:40:00,000300.SH,20240315,-0.00012222909546418998,1.0,-0.004117590565661178,6.434220157574858e-06,-0.0017580662621504253,6.311121062951651e-07,success,,13,13,-0.09781626434587462,0.08710607414813737,15690277076.239624,3.185336559090679e-05,False
2024-03-04 13:10:00,000300.SH,20240315,-0.001266843358388266,1.0,-0.0428653430652865,7.830410427737669e-05,0.009676710579964509,-1.4040350931182291e-05,success,,14,14,-0.10047768144428149,0.26242781224508704,515546251.46098554,3.2268640227080264e-05,False
2024-03-04 10:40:00,000300.SH,20240419,-0.0009684592493432204,1.0,0.01684689844584413,-0.00010952108788167818,-0.0018771764653800237,-1.2762618845258144e-05,success,,22,22,-0.21353169213990364,0.10012586671513801,346213661.3923534,8.132699932508799e-05,False
2024-03-04 13:10:00,000300.SH,20240419,-0.0008687335144803025,1.0,0.026843883394531125,-0.0001523034657570724,-0.0017630307619766559,-1.3288046997404292e-05,success,,22,22,-0.21628051452997826,0.09737704432506326,372472782.55081713,6.862007933596212e-05,False
2024-03-04 13:50:00,000300.SH,20240419,-0.0020329099278449214,1.0,0.04453229347716385,-0.00026833116275296303,0.0071917661337655234,-5.303912855172017e-05,success,,18,18,-0.21342379515054258,0.10023376370449891,292670372.124759,7.237813025891703e-05,False
2024-03-04 14:30:00,000300.SH,20240419,-0.001570537118654776,1.0,0.030533516367742045,-0.00018687069094600024,0.003408591208028997,-3.459212258778738e-05,success,,22,22,-0.21296466184722224,0.10069289700781914,279405554.00069493,6.039774872538391e-05,False
2024-03-04 10:00:00,000300.SH,20240419,-0.0014988798522194,1.0,0.042787442794600034,-0.00025746301855895606,0.003780339928874355,-4.1168573437162375e-05,success,,21,21,-0.1985101547470707,0.0977556613961017,386404417.204915,8.73349270030686e-05,False
2024-03-04 11:20:00,000300.SH,20240419,-0.0010362743404027275,1.0,0.029892086903756516,-0.00017064321214316808,0.0005614886747406782,-2.5053891829341983e-05,success,,20,20,-0.18295857684968642,0.09621280593418599,720826172.1356913,3.2482143303350494e-05,False
2024-03-04 10:00:00,000300.SH,20240517,-0.00042583161354403475,1.0,-8.368062748909993e-05,-3.96072952999326e-06,-0.010314479878638724,2.2615133003068187e-05,success,,18,18,-0.1487448432107393,0.09709011930554118,1761556474.3616729,3.622143780057662e-05,False
2024-03-04 10:40:00,000300.SH,20240517,-0.0010006750242857391,1.0,0.01701503149884995,-0.00012484537023434684,-0.006430414978291669,-4.31217462232988e-06,success,,18,18,-0.14727274118460668,0.09856222133167375,845619710.4364824,6.0693831198519454e-05,False
