date,next_date,lambda_10000_delta_5_daily_return,lambda_10000_delta_5_cumulative_return,lambda_12000_delta_5_daily_return,lambda_12000_delta_5_cumulative_return,lambda_14000_delta_5_daily_return,lambda_14000_delta_5_cumulative_return,lambda_16000_delta_5_daily_return,lambda_16000_delta_5_cumulative_return,lambda_18000_delta_5_daily_return,lambda_18000_delta_5_cumulative_return,lambda_20000_delta_5_daily_return,lambda_20000_delta_5_cumulative_return,lambda_10000_delta_3_daily_return,lambda_10000_delta_3_cumulative_return,lambda_10000_delta_4_daily_return,lambda_10000_delta_4_cumulative_return,lambda_10000_delta_5_delta_sweep_daily_return,lambda_10000_delta_5_delta_sweep_cumulative_return,lambda_10000_delta_6_daily_return,lambda_10000_delta_6_cumulative_return,lambda_10000_delta_7_daily_return,lambda_10000_delta_7_cumulative_return,lambda_10000_delta_8_daily_return,lambda_10000_delta_8_cumulative_return,lambda_10000_delta_9_daily_return,lambda_10000_delta_9_cumulative_return
2026-05-11,2026-05-12,0.0025126804240451,3.7877088607231126,0.002426232785785,3.1020317782591027,0.0023732417802709,2.589263643057264,0.0023583169012789,2.1758198808253484,0.0023285080408646,1.89093959243987,0.0022969087874201836,1.6758319925501781,0.0025126804240451,6.169890772507954,0.0025126804240451,4.709089229983983,0.0025126804240451,3.7877088607231126,0.0025126804240451,3.1806750862977644,0.0025126804240451,2.704652610520415,0.0025126804240451,2.2908860119526944,0.0025126804240451,1.986522070240817
2026-05-12,2026-05-13,-0.0029026566071409,3.773811785965467,-0.0029044984998491,3.090117433112815,-0.0029083339228393,2.578824865846147,-0.0029099897444847,2.166578277541816,-0.002912336569383,1.8825202033449304,-0.0028925363451465483,1.668092051258221,-0.0029026566071409,6.149079041684655,-0.0029026566071409,4.692517704409813,-0.0029026566071409,3.773811785965467,-0.0029026566071409,3.168540022136213,-0.0029026566071409,2.693899276143326,-0.0029026566071409,2.281333699926752,-0.0029026566071409,1.97785322222126
2026-05-13,2026-05-14,0.0142351036233677,3.84176749141714,0.0141224061801999,3.147879732827951,0.0140379984153525,2.62906440364172,0.0139739365173426,2.210827841369381,0.0139241275727565,1.9226567823873533,0.013861147345931137,1.7050748683132189,0.0142351036233677,6.250846922654683,0.0142351036233677,4.773551283809941,0.0142351036233677,3.84176749141714,0.0142351036233677,3.2278796213094774,0.0142351036233677,2.746482315113509,0.0142351036233677,2.328043825168058,0.0142351036233677,2.020243271414759
2026-05-14,2026-05-15,0.0019095493074813,3.851013085177361,0.001874054360254,3.1556530849270663,0.0018678618118595,2.6358429944540607,0.001872829181488,2.216841173447432,0.0018727059105507,1.9281300590182415,0.0018486318641232993,1.7100755559096217,0.0019095493074813,6.264692772374492,0.0019095493074813,4.784576164665649,0.0019095493074813,3.851013085177361,0.0019095493074813,3.235952965912464,0.0019095493074813,2.7536364078238256,0.0019095493074813,2.3343988889496754,0.0019095493074813,2.026010574862114
2026-05-15,2026-05-18,0.0128600184468293,3.913397202938553,0.0128085413298112,3.208880939217713,0.0129789332053144,2.6830323578240907,0.0131820068597957,2.259245595862689,0.0133704814459704,1.967280567643734,0.01352617206089627,1.7467325041768844,0.0128600184468293,6.3581168554377765,0.0128600184468293,4.858965920850339,0.0128600184468293,3.913397202938553,0.0128600184468293,3.2904273991940007,0.0128600184468293,2.8019082412711307,0.0128600184468293,2.377279320170656,0.0128600184468293,2.064925126675142
2026-05-18,2026-05-19,0.0110528934197965,3.967704458551759,0.0099418812679547,3.250725133786374,0.0091218567076788,2.716628451241907,0.0084854657126063,2.286901812615345,0.0079039251877163,1.9907337312613549,0.0074350587207500304,1.7671546216356324,0.0142173321045951,6.462729646435954,0.0122671665884518,4.930838831837471,0.0110528934197965,3.967704458551759,0.0102255117575697,3.334299215009459,0.0096270482075843,2.8385093951906604,0.0091766048355643,2.4082712779111857,0.008823459315968,2.091968368836848
2026-05-19,2026-05-20,0.0027999692401693,3.9816138782299566,0.0027910426464365,3.2625890889130518,0.0027896990502437,2.726996726102446,0.0027994860789542,2.296103448482651,0.0028009097247728,1.999110506453451,0.002793320731169314,1.774884172006598,0.0027999692401693,6.483625059893676,0.0027999570092387,4.94744492559534,0.0027999692401693,3.9816138782299566,0.0027999692401693,3.3464351194891755,0.0027999692401693,2.849257103425296,0.0027999692401693,2.41781433265149,0.0027999692401693,2.1006257851611685
2026-05-20,2026-05-21,-0.0194625775176478,3.8846588319619153,-0.019225085806961,3.180640447918882,-0.0190204290036168,2.656107649476902,-0.0188687644435429,2.2339100489316825,-0.0187417153207154,1.9429020311261331,-0.018595636235123125,1.7232834353493622,-0.0194625775176478,6.337974427052482,-0.0194625775176478,4.831692317698999,-0.0194625775176478,3.8846588319619153,-0.0194625775176478,3.2618422890506897,-0.0194625775176478,2.774340638664524,-0.0194625775176478,2.3512948562613323,-0.0194625775176478,2.0402796154642515
2026-05-21,2026-05-22,0.0115887186866175,3.941265769045623,0.0114862397773658,3.2286602865266323,0.0114155799048078,2.697844238490085,0.0113292520462918,2.270547830971066,0.0112245350980653,1.975934738264676,0.011156153533720277,1.753664803469957,0.0115887186866175,6.423012148417187,0.0115887186866175,4.899274159435721,0.0115887186866175,3.941265769045623,0.0115887186866175,3.311231580425228,0.0115887186866175,2.818080410553476,0.0115887186866175,2.390132069586453,0.0115887186866175,2.075512560656524
2026-05-22,2026-05-25,0.0170723889267369,4.025624980045143,0.0155190342356882,3.294285010284334,0.0144054312748841,2.7511132795328805,0.0135485193787306,2.314858911638044,0.0127718966213699,2.013943069093736,0.012168228903726546,1.7871720271227147,0.0246532153060783,6.606013265131751,0.0198852656015667,5.016582792952559,0.0170723889267369,4.025624980045143,0.0151023687590759,3.376341389558584,0.0136821189696182,2.8703198409662374,0.0126148556718876,2.432898096352924,0.0117765126811828,2.111731373328233
2026-05-25,2026-05-26,-0.0023673867283102,4.013727382165919,-0.0023090015951947,3.284369499345368,-0.0022767560078444,2.7425729098375986,-0.0022464687654533,2.307412184631164,-0.0022228892813299,2.007243407350909,-0.002204266402028206,1.7810283574666554,-0.0023674999905923,6.588006028798106,-0.0023673867283102,5.002339214698743,-0.0023673867283102,4.013727382165919,-0.0023673867283102,3.365980897034388,-0.002367372969508,2.861157350391383,-0.0023674931111912,2.424770733758387,-0.0023674931111912,2.1043643707380006
2026-05-26,2026-05-27,-0.0138788116259221,3.94414280428511,-0.0137599666291099,3.225416718007599,-0.013652627466713,2.6914769561325733,-0.0135563772760565,2.262575657248877,-0.0133709961304254,1.9670335673879724,-0.013204213049038387,1.7443070665392484,-0.0138788116259221,6.482693522508055,-0.0138788116259221,4.919033879423054,-0.0138788116259221,3.94414280428511,-0.0138788116259221,3.3053862706020727,-0.0138788116259221,2.807569074867256,-0.0138788116259221,2.377238985882583,-0.0138788116259221,2.0612794824183034
2026-05-27,2026-05-28,0.0258752860404048,4.072073913570597,0.0257774371044344,3.3343371316960653,0.0256804689029335,2.7862758153104314,0.0255393650329782,2.3458997679070657,0.0253746818213237,2.0423211001136297,0.02523462791592507,1.81355863425041,0.0258752860404048,6.676310357755635,0.0258752860404048,5.0721905741359725,0.0258752860404048,4.072073913570597,0.0258752860404048,3.416789371868333,0.0258752860404048,2.906091013798046,0.0258752860404048,2.464626010669101,0.0258752860404048,2.1404909646754997
2026-05-28,2026-05-29,-0.0163210026623937,3.989292581723353,-0.0162351370518756,3.263968574333946,-0.0160136175523441,2.72564384245636,-0.0157858394447307,2.293081931372723,-0.015617122300921,1.9948087994144823,-0.015473015509517794,1.7700243978657157,-0.0163210026623937,6.551025275969344,-0.0163210026623937,4.9730863356089365,-0.0163210026623937,3.989292581723353,-0.0163210026623937,3.344702940770837,-0.0163210026623937,2.8423396919622954,-0.0163210026623937,2.408079840324772,-0.0163210026623937,2.089235003279807
2026-05-29,2026-06-01,0.0028805181197911,4.003664329409946,0.0028994675761868,3.276331812961107,0.0029091796943096,2.7364824098710643,0.0029106901228895,2.302667072424236,0.0029174821392896,2.0035461005973616,0.0029422982989054467,1.7781746359394823,0.0028805181197911,6.572776141099775,0.0028805181197911,4.990291919029734,0.0028805181197911,4.003664329409946,0.0028805181197911,3.357217936316837,0.0028805181197911,2.8534076210673853,0.0028805181197911,2.417896876058522,0.0028805181197911,2.098133600683048
2026-06-01,2026-06-02,0.0124438782509686,4.065929319133838,0.0124534825272201,3.3295870364744147,0.0124072323509774,2.7828418153056744,0.0123385183885661,2.343417090828654,0.0122280289195129,2.040273549176556,0.01210384716572533,1.8118012371325882,0.0124438782509686,6.66701084542146,0.0124438782509686,5.064834382357901,0.0124438782509686,4.065929319133838,0.0124438782509686,3.4114386258293,0.0124438782509686,2.9013589563553026,0.0124438782509686,2.46042876865856,0.0124438782509686,2.1366863980151822
2026-06-02,2026-06-03,0.0145491656572431,4.1396343640058015,0.0145089183904026,3.392404661450767,0.0144506261111333,2.837506248016218,0.0144278020041827,2.391655250632531,0.0144102702162496,2.0840847125515065,0.014396132114024482,1.8522802992207263,0.0145491656572431,6.778559456307377,0.0145491656572431,5.153072662470571,0.0145491656572431,4.1396343640058015,0.0145491656572431,3.475621377183252,0.0145491656572431,2.9581204740996854,0.0145491656572431,2.5107751200588635,0.0145491656572431,2.1823225680347265
2026-06-03,2026-06-04,-0.0065814549394288,4.105808092033957,-0.0052058933706489,3.3695382711425133,-0.0041908986109756,2.8214236484117965,-0.0034079055915479,2.3800968097392974,-0.0027881548726209,2.0754858067326305,-0.0022428045155396593,1.845883192086049,-0.0113973873753614,6.6899042009615615,-0.0088975083388626,5.098325647146611,-0.0065814549394288,4.105808092033957,-0.0049431784410278,3.453497582081356,-0.0037228622011279,2.943384936999149,-0.0027818916470514,2.501008524077696,-0.00203133554434,2.1758582030887217
2026-06-04,2026-06-05,0.0028309915700142,4.120262591700615,0.0031034927683651,3.3830991015680985,0.0032983553148785,2.834028061412938,0.0034455258083,2.3917430205318064,0.0035631015931197,2.0864440751102165,0.0036395589776753987,1.8562409518072216,-0.0012699329292874,6.680138538393694,0.0012472194066497,5.105931597241802,0.0028309915700142,4.120262591700615,0.0034680492250662,3.468942530919728,0.0038768765839166,2.95867295372277,0.0041901520278194,2.5156782820442736,0.0044374708999042,2.18995098144715
2026-06-05,2026-06-08,-0.0389313903176257,3.92092365021438,-0.0368159477018273,3.221731154272841,-0.0353481438720595,2.6985022858886,-0.0342062754989798,2.275724124349753,-0.0333177663126178,1.9836106526787305,-0.03268213827939655,1.7628928900609826,-0.0457668283244163,6.328642956399296,-0.041476138802824,4.852681130794052,-0.0389313903176257,3.92092365021438,-0.0371734690936639,3.302816433865223,-0.0358811411560579,2.8166312506795745,-0.0348871716146825,2.3930262104765827,-0.0340982806334599,2.081179137674784
2026-06-08,2026-06-09,0.0154403449718058,3.996904408953609,0.0144991729903811,3.282942764597524,0.0138242249155005,2.7496312133392165,0.0133342508258404,2.319403451460089,0.0130293977619473,2.022485302639265,0.01268220066591122,1.7979324521111555,0.0191666597121513,6.469108562096457,0.0168611344793529,4.951363974405142,0.0154403449718058,3.996904408953609,0.0144623695166792,3.365045355094222,0.0137413712652815,2.8690769976778387,0.0131847777022514,2.4377625067996296,0.0127434055573294,2.120443853020956
2026-06-09,2026-06-10,-0.003689551334555,3.97846807362291,-0.0027811148078766,3.271031409053614,-0.0021559647006429,2.741547140802828,-0.0017257631825581,2.313674947195503,-0.0013932133339709,2.0182743358138966,-0.001126178693902492,1.7947814801966095,-0.0072808734981594,6.414726927511812,-0.0050750285304091,4.921160632440187,-0.003689551334555,3.97846807362291,-0.0027547966432163,3.353020542802521,-0.002070772236716,2.86106502044933,-0.0015484662211119,2.432439247681645,-0.0011407577492544,2.1168841825145086
2026-06-10,2026-06-11,0.0008091957075681,3.9824966286183514,0.0011534695489777,3.2759579137266845,0.0014433155265766,2.746947373884568,0.0016744836699587,2.319223641782133,0.0017878765428538,2.023670637698796,0.0018695241593721372,1.8000063916940028,-0.0007085350972545,6.409473333247112,0.0002196783885063,4.922461383466008,0.0008091957075681,3.9824966286183514,0.0011976004523764,3.358233722173785,0.001487302057586,2.8668075903987185,0.0017245829470164,2.4383587738748678,0.0019102593475537,2.122838239659399
2026-06-11,2026-06-12,0.0193681256077572,4.078998249161657,0.0180158011345202,3.3529927211599624,0.0170264108390517,2.810744439264633,0.0162929313741218,2.373303524793052,0.015722264431565,2.0712095870186555,0.015262940475808489,1.8427427225823116,0.0248600027985315,6.59367286104728,0.0214431530271756,5.049457629209208,0.0193681256077572,4.078998249161657,0.0180132708364784,3.436739766579975,0.0170130824927356,2.9325939069177083,0.0162435191322758,2.4942098204019323,0.0156327118047574,2.1716566698728705
2026-06-12,2026-06-15,-0.0004592006264561,4.076665969983872,-0.0035752080597501,3.337429866499237,-0.0057028888321713,2.789012187359692,-0.0072131598565972,2.348971347223897,-0.0084034120308172,2.0454009474259416,-0.009379770371176628,1.8160784486201562,0.0128405674236951,6.691179929413041,0.0047339874541992,5.0780956857305934,-0.0004592006264561,4.076665969983872,-0.0040032242201948,3.4189785024877004,-0.006588020193816,2.9066858988448563,-0.0085578652655087,2.4643068435495152,-0.0101080945120534,2.139597264494011
2026-06-15,2026-06-16,-0.0065437310073291,4.043445633462236,-0.0077117160212698,3.3039808391066208,-0.0085405887065033,2.7566517926635243,-0.0091607531885052,2.3182922472766028,-0.0096343052654607,2.0160606250427167,-0.010004121526544984,1.7879060575918762,-0.0032890308519605,6.665883401337221,-0.0053101405105643,5.045820143602709,-0.0065437310073291,4.043445633462236,-0.0073825463536412,3.3863551888573404,-0.0080067844078923,2.875405907103453,-0.0084764952290153,2.4349416631183223,-0.0088433937064429,2.111832569804419
2026-06-16,2026-06-17,0.003552433650337,4.061362139444192,0.0025698765525121,3.3150415385475025,0.0018697175624673,2.7636756704963417,0.0013614673303767,2.3228099937639124,0.000962221715503,2.0189627440714064,0.0005910364998818862,1.7895538118301544,0.0075508646365206,6.723767449220069,0.0050547050936202,5.0763799814776895,0.003552433650337,4.061362139444192,0.0025179095545691,3.3973996344970985,0.0017608278381686,2.8822298297088835,0.0011953193275653,2.439047515277307,0.000748826398906,2.114162792181664
2026-06-17,2026-06-18,0.0179751296573157,4.152340780143331,0.0176248701505959,3.391093585358829,0.0173201212169082,2.828862989330467,0.0170922928775695,2.3796044353538406,0.0169148588065133,2.070028072629498,0.016696656110878557,1.836130032529073,0.0181410453371469,6.863884664689949,0.0180279467602688,5.185924636278933,0.0179751296573157,4.152340780143331,0.0179085014158476,3.4761504720775376,0.0178525373130915,2.951537482601758,0.0178160699176458,2.500317826259594,0.017792944209741,2.169572917003004
2026-06-18,2026-06-22,0.0128405613278145,4.218499727912562,0.0125607967085823,3.446249219212881,0.0123580030142892,2.876180089693914,0.0122061500025917,2.4208563940411945,0.012082595516118,2.1071219800542083,0.011965755871300717,1.8700664721175801,0.0149483502194354,6.9814367667429815,0.0136559145076364,5.27039909426264,0.0128405613278145,4.218499727912562,0.0122765835795511,3.5311023074626453,0.0118611667268532,2.998407327510308,0.011555666869359,2.540766332996729,0.0113885591412224,2.205669785620709
2026-06-22,2026-06-23,-0.0131172060896192,4.150047591502911,-0.0115539642489621,3.39487741469212,-0.0104297700669829,2.835752422620189,-0.0095726343332209,2.388109786674577,-0.0089238880618663,2.07939437130964,-0.008375222344127154,1.8460290272711708,-0.02026578451571,6.819686689102403,-0.0157101804800652,5.171889992809736,-0.0131172060896192,4.150047591502911,-0.0113428618069605,3.4797066401558965,-0.0100268614719338,2.9583158511289964,-0.0090103038035469,2.5088629526390576,-0.0082010134787501,2.1793800445004115
2026-06-23,2026-06-24,0.0145515515725128,4.224988774631561,0.0136563827309178,3.454895542722622,0.0129795564202506,2.8855387876037004,0.0124568551600685,2.430314979553593,0.0120335858382484,2.116450527806614,0.011658434083078609,1.8792092690841398,0.0177604268030026,6.958567662166621,0.0158085154739838,5.269458411264796,0.0145515515725128,4.224988774631561,0.0136839044668028,3.541006517859092,0.0130472113815675,3.009960834753686,0.0125609882768457,2.5529377390522154,0.0121701860856575,2.218073691279008
2026-06-24,2026-06-25,0.018183905810366,4.319999478369682,0.0167361737534565,3.529453448579127,0.0157293316251381,2.9466557157362563,0.0148558963031412,2.4812753831769534,0.0142335519777567,2.160808688380257,0.013793477042445119,1.9189235760376468,0.0240848157944297,7.150248298297409,0.0204690661078202,5.3977883699452045,0.018183905810366,4.319999478369682,0.0165955020903068,3.61636680101832,0.0154452973975707,3.071895872399068,0.0145642865008443,2.6046837422034343,0.0138671930436382,2.262699340384627
2026-06-25,2026-06-26,-0.0351163605582668,4.133180458517461,-0.0305806423690623,3.390939852540812,-0.0272198409237861,2.839228374972964,-0.0246847329488845,2.395341030021705,-0.0227205026034589,2.088993526346878,-0.02111537076566486,1.8572894224929715,-0.0523339193860252,6.723713860878223,-0.0418665661244947,5.12993494010437,-0.0351163605582668,4.133180458517461,-0.0303865438504762,3.4760913687892936,-0.0268902231766784,2.9624016836380616,-0.0242088526230571,2.517418484735701,-0.0220784673722321,2.190663939452542
